ANZSCO,Occupation,Shortage Driver,National Shortage Rating,New South Wales Shortage Rating,Victoria Shortage Rating,Queensland Shortage Rating,South Australia Shortage Rating,Western Australia Shortage Rating,Tasmania Shortage Rating,Northern Territory Shortage Rating,Australian Capital Territory Shortage Rating,Skill Level
2245,Land Economists and Valuers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,1
2246,Librarians,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,1
2247,Management and Organisation Analysts,,No Shortage,No Shortage,Regional Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,1
2249,Other Information and Organisation Professionals,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,1
2251,Advertising and Marketing Professionals,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,1
2252,ICT Sales Professionals,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,1
2253,Public Relations Professionals,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,1
2254,Technical Sales Representatives,,No Shortage,No Shortage,No Shortage,Shortage,Shortage,No Shortage,Shortage,Shortage,No Shortage,1
2311,Air Transport Professionals,Uncertain/unknown,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,1
2312,Marine Transport Professionals,Uncertain/unknown,Shortage,Shortage,No Shortage,Shortage,No Shortage,Shortage,No Shortage,Shortage,Shortage,2
2321,Architects and Landscape Architects,Suitability gap,Shortage,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,No Shortage,Shortage,1
2322,Surveyors and Spatial Scientists,Long training gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,No Shortage,1
2323,"Fashion, Industrial and Jewellery Designers",,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,1
2324,"Graphic and Web Designers, and Illustrators",,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,1
2325,Interior Designers,,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,2
2326,Urban and Regional Planners,Long training gap,Shortage,No Shortage,Shortage,Shortage,Regional Shortage,Regional Shortage,Regional Shortage,Shortage,Shortage,1
2331,Chemical and Materials Engineers,Uncertain/unknown,Shortage,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,1
2332,Civil Engineering Professionals,Suitability gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,1
2333,Electrical Engineers,Suitability gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,1
2334,Electronics Engineers,Suitability gap,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,No Shortage,Shortage,1
2335,"Industrial, Mechanical and Production Engineers",Suitability gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,1
2336,Mining Engineers,Uncertain/unknown,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,1
2339,Other Engineering Professionals,Uncertain/unknown,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,No Shortage,Shortage,1
2341,"Agricultural, Fisheries and Forestry Scientists",Uncertain/unknown,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,No Shortage,Shortage,1
2342,"Chemists, and Food and Wine Scientists",,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,1
2343,Environmental Scientists,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,1
2344,"Geologists, Geophysicists and Hydrogeologists",Suitability gap,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,1
2345,Life Scientists,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,1
2346,Medical Scientists,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,1
2347,Veterinarians,Long training gap,Shortage,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,1
2349,Other Natural and Physical Science Professionals,,No Shortage,Shortage,No Shortage,Regional Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,1
2411,Early Childhood (Pre-primary School) Teachers,Long training gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,1
2412,Primary School Teachers,Long training gap,Shortage,Shortage,Shortage,Regional Shortage,Shortage,Shortage,Shortage,No Shortage,Shortage,1
2413,Middle School Teachers,Long training gap,Shortage,Shortage,Shortage,Regional Shortage,Shortage,No Shortage,Shortage,Shortage,Shortage,1
2414,Secondary School Teachers,Long training gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,1
2415,Special Education Teachers,Long training gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,1
2421,University Lecturers and Tutors,,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,1
2422,Vocational Education Teachers,Long training gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,1
2491,Education Advisers and Reviewers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,1
2492,Private Tutors and Teachers,,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,1
2493,Teachers of English to Speakers of Other Languages,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,1
2511,Nutrition Professionals,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,1
2512,Medical Imaging Professionals,Long training gap,Shortage,No Shortage,Shortage,Regional Shortage,Shortage,Shortage,Shortage,No Shortage,Shortage,1
2513,Occupational and Environmental Health Professionals,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,Shortage,No Shortage,1
2514,Optometrists and Orthoptists,Long training gap,Shortage,Shortage,Shortage,Regional Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,1
2515,Pharmacists,Long training gap,Shortage,No Shortage,Regional Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,1
2519,Other Health Diagnostic and Promotion Professionals,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,1
2521,Chiropractors and Osteopaths,,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,1
2522,Complementary Health Therapists,,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,1
2523,Dental Practitioners,Long training gap,Shortage,Shortage,Shortage,Regional Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,1
2524,Occupational Therapists,Long training gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,1
2525,Physiotherapists,Long training gap,Shortage,No Shortage,Shortage,Regional Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,1
2526,Podiatrists,Long training gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,1
2527,Audiologists and Speech Pathologists,Long training gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,1
2531,General Practitioners and Resident Medical Officers,Long training gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,1
2532,Anaesthetists,Long training gap,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,No Shortage,Shortage,1
2533,Specialist Physicians,Long training gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,No Shortage,Shortage,1
2534,Psychiatrists,Long training gap,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,1
2535,Surgeons,Long training gap,Shortage,No Shortage,Shortage,Regional Shortage,Shortage,Shortage,Shortage,No Shortage,Shortage,1
2539,Other Medical Practitioners,Uncertain/unknown,Shortage,No Shortage,Shortage,Regional Shortage,Shortage,Shortage,Shortage,No Shortage,Shortage,1
2541,Midwives,Long training gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,1
2542,Nurse Educators and Researchers,Long training gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,1
2543,Nurse Managers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,1
2544,Registered Nurses,Long training gap,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,No Shortage,Shortage,1
2611,ICT Business and Systems Analysts,,No Shortage,No Shortage,Regional Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,1
2612,Multimedia Specialists and Web Developers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,1
2613,Software and Applications Programmers,Suitability gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,1
2621,"Database and Systems Administrators, and ICT Security Specialists",,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,1
2631,Computer Network Professionals,,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,Shortage,No Shortage,Shortage,No Shortage,1
2632,ICT Support and Test Engineers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,1
2633,Telecommunications Engineering Professionals,,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,1
2711,Barristers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,1
2712,Judicial and Other Legal Professionals,,No Shortage,No Shortage,Regional Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,1
2713,Solicitors,Long training gap,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,1
2721,Counsellors,,No Shortage,No Shortage,Shortage,No Shortage,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,1
2722,Ministers of Religion,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,1
2723,Psychologists,Long training gap,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,1
2724,Social Professionals,,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,1
2725,Social Workers,Long training gap,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,1
2726,"Welfare, Recreation and Community Arts Workers",,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,1
3111,"Agricultural, Agritech and Aquaculture Technicians",Uncertain/unknown,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,No Shortage,Shortage,2
3112,Medical Technicians,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,"2,3"
3113,Primary Products Assurance and Inspection Officers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,2
3114,Science Technicians,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,2
3121,"Architectural, Building and Surveying Technicians",,No Shortage,No Shortage,Shortage,No Shortage,No Shortage,Shortage,No Shortage,Shortage,No Shortage,2
3122,Civil Engineering Draftspersons and Technicians,Uncertain/unknown,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,2
3123,Electrical Engineering Draftspersons and Technicians,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,Shortage,No Shortage,2
3124,Electronic Engineering Draftspersons and Technicians,,No Shortage,No Shortage,Shortage,No Shortage,Shortage,Shortage,No Shortage,No Shortage,No Shortage,2
3125,Mechanical Engineering Draftspersons and Technicians,Retention gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,2
3126,Safety Inspectors,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,2
3129,Other Building and Engineering Technicians,,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,2
3131,ICT Support Technicians,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,2
3132,Telecommunications Technical Specialists,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,2
3211,Automotive Electricians,Long training gap,Shortage,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,3
3212,Motor Mechanics,Long training gap,Shortage,Shortage,Regional Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,3
3221,"Metal Casting, Forging and Finishing Trades Workers",Retention gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,No Shortage,Shortage,3
3222,Sheetmetal Workers,Retention gap,Shortage,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,3
3223,Structural Steel and Welding Trades Workers,Retention gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,3
3231,Aircraft Maintenance Engineers,Short Training gap,Shortage,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,3
3232,Metal Fitters and Machinists,Long training gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,3
3233,Precision Metal Trades Workers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,3
3234,Toolmakers and Engineering Patternmakers,Uncertain/unknown,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,No Shortage,Shortage,3
3241,Panelbeaters,Long training gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,3
3242,Vehicle Body Builders and Trimmers,Long training gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,No Shortage,Shortage,3
3243,Vehicle Painters,Long training gap,Shortage,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,3
3311,Bricklayers and Stonemasons,Long training gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,3
3312,Carpenters and Joiners,Long training gap,Shortage,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,3
3321,Floor Finishers,Short Training gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,3
3322,Painters,Long training gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,3
3331,Glaziers,Long training gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,3
3332,Plasterers and Renderers,Uncertain/unknown,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,3
3333,Roof Tilers,Uncertain/unknown,Shortage,Shortage,No Shortage,Shortage,Shortage,No Shortage,Shortage,Shortage,Shortage,3
3334,Wall and Floor Tilers,Long training gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,3
3341,Plumbers,Long training gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,3
3411,Electricians,Long training gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,3
3421,Airconditioning and Refrigeration Mechanics,Long training gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,3
3422,Electrical Distribution Trades Workers,Long training gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,No Shortage,Shortage,3
3423,Electronics Trades Workers,Short Training gap,Shortage,No Shortage,Regional Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,3
3424,Telecommunications Trades Workers,Short Training gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,3
3511,Bakers and Pastrycooks,Retention gap,Shortage,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,3
3512,Butchers and Smallgoods Makers,Retention gap,Shortage,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,3
3513,Chefs,Retention gap,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,2
3514,Cooks,Retention gap,Shortage,Shortage,No Shortage,Shortage,No Shortage,Shortage,No Shortage,Shortage,No Shortage,3
3611,Animal Attendants and Trainers,,No Shortage,Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,"3,4"
3613,Veterinary Nurses,Uncertain/unknown,Shortage,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,3
3621,Florists,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,3
3623,Sports Turf Managers and Trades Workers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,"2,3"
3624,Nurserypersons,Uncertain/unknown,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,No Shortage,Shortage,3
3625,Arboriculture Workers,Long training gap,Shortage,Shortage,Regional Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,"2,3"
3626,Gardeners (General),,No Shortage,No Shortage,Regional Shortage,No Shortage,No Shortage,Shortage,No Shortage,Shortage,No Shortage,3
3627,Landscape Gardeners and Irrigation Technicians,Short Training gap,Shortage,Shortage,Regional Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,3
3631,"Senior Aquaculture, Crop and Forestry Workers",,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,3
3632,Senior Livestock Farm Workers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,3
3633,Shearers and Wool Classers,,No Shortage,No Shortage,Regional Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,"2,3"
3911,Hairdressers,Long training gap,Shortage,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,3
3921,Print Finishers and Screen Printers,Uncertain/unknown,Shortage,Shortage,Shortage,Shortage,Shortage,No Shortage,Shortage,No Shortage,Shortage,3
3922,Graphic Pre-press Trades Workers,Uncertain/unknown,Shortage,No Shortage,Shortage,Shortage,Shortage,Shortage,Shortage,No Shortage,Shortage,3
3923,Printers,,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,No Shortage,Shortage,No Shortage,3
